SalePrice,MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearRemodAdd,MasVnrArea,LowQualFinSF,GrLivArea,KitchenAbvGr,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,MSZoning,Street_Pave,LotShape,LandContour,LotConfig,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,RoofStyle,Exterior1st,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinType2,Heating,HeatingQC,CentralAir_Y,Electrical,KitchenQual,Functional,FireplaceQu,GarageType,GarageFinish,GarageQual,GarageCond,PavedDrive,SaleType,SaleCondition,Age,TotalSF,TotalBath,TotalRooms
11.951186847493476,20.0,88.0,13125.0,5.0,4.0,2000.0,67.0,0.0,1803.0,1.0,1.0,1957.0,2.0,484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.048952792813513,1.0,11.94009996759665,12.003907444104783,12.009228301703471,11.81660178155392,12.028920535005932,12.006247862771078,12.021694375010965,11.969696167473646,11.987993284557655,11.80702888207362,11.83800315703093,12.025388317351847,11.86388860634171,11.80110789773221,12.003526687539077,11.936599783161778,11.829881320279227,11.867329937830286,12.00800987100605,12.181140174984307,1.0,12.051662314941392,11.817702614569422,11.799072819814588,12.165099164078345,12.102700236010788,12.170004377098426,12.015110970765583,12.013714867717118,12.045210751251265,11.969915869898246,11.981061904908799,49.0,4071.0,3.0,11.0
12.06105265381003,60.0,69.0,9130.0,6.0,8.0,2000.0,252.0,0.0,1632.0,1.0,0.0,1966.0,2.0,484.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,7.0,12.048952792813513,1.0,11.94009996759665,12.003907444104783,11.998764092997591,12.119900927098906,11.82015520659951,12.006247862771078,12.021694375010965,12.175147953756243,12.110066769145625,11.966155007934974,11.83800315703093,12.025388317351847,11.86388860634171,11.80110789773221,12.003526687539077,11.936599783161778,12.268275399133252,11.889163965772394,12.00800987100605,11.905214326751537,1.0,12.051662314941392,12.199648365565876,12.029507768043436,11.972142755121736,12.102700236010788,11.770414991255228,12.015110970765583,12.013714867717118,12.045210751251265,11.969915869898246,11.981061904908799,42.0,3232.0,3.0,11.0
12.185875040240456,120.0,34.0,5381.0,6.0,5.0,2005.0,135.0,0.0,1306.0,1.0,1.0,2005.0,2.0,624.0,170.0,63.0,0.0,0.0,0.0,0.0,0.0,8.0,12.048952792813513,1.0,12.128046447482042,12.003907444104783,11.998764092997591,12.565053851528742,12.028920535005932,12.006247862771078,12.017624742071389,11.969696167473646,11.987993284557655,12.181962029760363,12.292828964644462,12.025388317351847,12.219295401238256,12.173658484401447,12.003526687539077,12.16637876315217,11.932444119012574,12.013736448930393,12.00800987100605,12.181140174984307,1.0,12.051662314941392,12.199648365565876,12.029507768043436,11.972142755121736,12.102700236010788,12.170004377098426,12.015110970765583,12.013714867717118,12.045210751251265,11.969915869898246,11.981061904908799,4.0,3918.0,3.0,6.0
12.47717172708952,60.0,86.0,11839.0,7.0,5.0,1990.0,99.0,0.0,2329.0,1.0,1.0,1990.0,2.0,514.0,192.0,121.0,0.0,0.0,0.0,0.0,0.0,5.0,12.048952792813513,1.0,11.94009996759665,12.003907444104783,11.998764092997591,12.077414557406117,12.028920535005932,12.006247862771078,12.021694375010965,12.175147953756243,12.110066769145625,11.966155007934974,11.83800315703093,12.025388317351847,12.219295401238256,12.173658484401447,12.003526687539077,11.936599783161778,12.268275399133252,12.013736448930393,12.00800987100605,12.181140174984307,1.0,12.051662314941392,12.199648365565876,12.029507768043436,12.556123297972373,12.102700236010788,11.770414991255228,12.015110970765583,12.013714867717118,12.045210751251265,11.969915869898246,11.981061904908799,18.0,5279.0,4.0,14.0
11.846543632608535,20.0,69.0,13680.0,3.0,5.0,1955.0,0.0,0.0,1733.0,1.0,1.0,1955.0,2.0,452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.048952792813513,1.0,12.128046447482042,12.003907444104783,12.175596418017061,11.675473139830958,12.028920535005932,12.006247862771078,12.021694375010965,11.969696167473646,12.110066769145625,12.039430464224953,11.83800315703093,12.025388317351847,11.574049361394318,11.80110789773221,12.003526687539077,11.936599783161778,11.914959904285068,12.013736448930393,12.00800987100605,12.181140174984307,1.0,11.691106709623977,11.817702614569422,11.838594379376401,11.972142755121736,12.102700236010788,11.770414991255228,12.015110970765583,12.013714867717118,12.045210751251265,11.969915869898246,11.981061904908799,54.0,1733.0,2.0,12.0
11.884495917930655,20.0,57.0,9245.0,5.0,5.0,1995.0,0.0,0.0,990.0,1.0,0.0,1996.0,2.0,672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.048952792813513,1.0,12.181961534978655,12.003907444104783,11.998764092997591,12.174747087801993,12.028920535005932,12.006247862771078,12.021694375010965,11.969696167473646,11.987993284557655,12.181962029760363,11.83800315703093,12.025388317351847,12.219295401238256,12.173658484401447,12.003526687539077,11.936599783161778,12.268275399133252,12.013736448930393,12.00800987100605,12.181140174984307,1.0,12.051662314941392,11.817702614569422,12.029507768043436,11.972142755121736,11.77796692645605,11.770414991255228,12.015110970765583,12.013714867717118,12.045210751251265,11.969915869898246,11.981061904908799,14.0,2970.0,2.0,8.0
11.349241150793087,20.0,60.0,11100.0,4.0,7.0,2006.0,0.0,0.0,930.0,1.0,0.0,1946.0,1.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.048952792813513,1.0,11.94009996759665,12.042762166768108,11.998764092997591,11.675473139830958,12.028920535005932,12.006247862771078,12.021694375010965,11.969696167473646,11.987993284557655,11.853720790674009,11.83800315703093,12.025388317351847,11.86388860634171,11.80110789773221,12.003526687539077,11.936599783161778,11.914959904285068,12.013736448930393,12.00800987100605,12.181140174984307,1.0,12.051662314941392,12.199648365565876,12.029507768043436,11.972142755121736,11.77796692645605,11.770414991255228,12.015110970765583,12.013714867717118,12.045210751251265,11.969915869898246,11.801707587724662,64.0,930.0,1.0,8.0
12.080996832096167,20.0,73.0,8993.0,7.0,5.0,2007.0,0.0,0.0,1302.0,1.0,0.0,2007.0,2.0,436.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,8.0,12.048952792813513,1.0,12.128046447482042,12.003907444104783,11.998764092997591,12.14833050512602,12.028920535005932,12.006247862771078,12.021694375010965,11.969696167473646,11.987993284557655,12.181962029760363,12.292828964644462,12.025388317351847,12.219295401238256,12.173658484401447,12.003526687539077,12.16637876315217,11.914959904285068,12.013736448930393,12.00800987100605,12.181140174984307,1.0,12.051662314941392,12.199648365565876,12.029507768043436,11.972142755121736,12.102700236010788,12.274106099877972,12.015110970765583,12.013714867717118,12.045210751251265,12.408693593675883,12.393088432430986,0.0,3906.0,2.0,9.0
12.206782393599413,20.0,103.0,11175.0,7.0,5.0,2007.0,0.0,0.0,1316.0,1.0,1.0,2007.0,2.0,440.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,10.0,12.048952792813513,1.0,12.128046447482042,12.003907444104783,12.009228301703471,12.174747087801993,12.028920535005932,12.006247862771078,12.021694375010965,11.969696167473646,11.987993284557655,12.181962029760363,12.292828964644462,12.025388317351847,12.219295401238256,12.173658484401447,12.003526687539077,12.16637876315217,11.914959904285068,12.013736448930393,12.00800987100605,12.181140174984307,1.0,12.051662314941392,12.199648365565876,12.029507768043436,11.972142755121736,12.102700236010788,12.274106099877972,12.015110970765583,12.013714867717118,12.045210751251265,12.408693593675883,12.393088432430986,0.0,3948.0,2.0,9.0
12.013706813470414,60.0,100.0,9500.0,6.0,6.0,1978.0,272.0,0.0,1977.0,1.0,1.0,1964.0,2.0,540.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,6.0,12.048952792813513,1.0,11.94009996759665,12.003907444104783,12.009228301703471,11.840273230898557,11.681482266140746,12.006247862771078,12.021694375010965,12.175147953756243,11.987993284557655,12.181962029760363,11.83800315703093,12.025388317351847,11.86388860634171,11.80110789773221,12.003526687539077,11.936599783161778,11.829881320279227,12.013736448930393,12.00800987100605,11.820510226722117,1.0,12.051662314941392,11.817702614569422,12.029507768043436,12.165099164078345,12.102700236010788,12.170004377098426,12.015110970765583,12.013714867717118,12.045210751251265,11.969915869898246,11.981061904908799,43.0,3609.0,3.0,13.0
11.881041706925902,20.0,68.0,8562.0,5.0,6.0,2002.0,145.0,0.0,1526.0,1.0,1.0,1957.0,1.0,364.0,116.0,78.0,0.0,0.0,0.0,0.0,0.0,5.0,12.048952792813513,1.0,11.94009996759665,12.003907444104783,11.998764092997591,11.675473139830958,12.028920535005932,12.006247862771078,12.021694375010965,11.969696167473646,12.110066769145625,11.966155007934974,11.83800315703093,12.025388317351847,11.86388860634171,11.80110789773221,12.003526687539077,12.16637876315217,11.829881320279227,12.013736448930393,12.00800987100605,12.181140174984307,1.0,11.691106709623977,11.817702614569422,11.838594379376401,11.972142755121736,11.745839692821182,11.770414991255228,12.015110970765583,12.013714867717118,12.045210751251265,11.969915869898246,11.981061904908799,53.0,3958.0,1.0,11.0
12.449022745701502,60.0,90.0,11367.0,8.0,5.0,2002.0,210.0,0.0,1989.0,1.0,1.0,2002.0,2.0,586.0,199.0,60.0,0.0,0.0,0.0,0.0,0.0,11.0,12.048952792813513,1.0,11.94009996759665,12.003907444104783,12.009228301703471,12.174747087801993,12.028920535005932,12.006247862771078,12.021694375010965,12.175147953756243,11.987993284557655,12.181962029760363,12.292828964644462,12.025388317351847,12.219295401238256,12.173658484401447,12.003526687539077,12.043832242819724,12.268275399133252,12.013736448930393,12.00800987100605,12.181140174984307,1.0,12.051662314941392,12.199648365565876,12.029507768043436,11.972142755121736,12.102700236010788,12.274106099877972,12.015110970765583,12.013714867717118,12.045210751251265,11.969915869898246,11.981061904908799,4.0,4119.0,4.0,10.0
12.100717685412471,20.0,104.0,11361.0,6.0,5.0,1976.0,160.0,0.0,1523.0,1.0,1.0,1976.0,2.0,478.0,0.0,0.0,0.0,0.0,189.0,0.0,0.0,5.0,12.048952792813513,1.0,11.94009996759665,12.003907444104783,11.998764092997591,12.119900927098906,12.028920535005932,12.006247862771078,12.021694375010965,11.969696167473646,11.987993284557655,11.995151357715962,11.83800315703093,12.025388317351847,11.86388860634171,12.173658484401447,12.003526687539077,11.936599783161778,11.932444119012574,12.013736448930393,12.00800987100605,11.820510226722117,1.0,12.051662314941392,11.817702614569422,12.029507768043436,12.165099164078345,12.102700236010788,12.274106099877972,12.015110970765583,12.013714867717118,12.045210751251265,11.796247012613112,11.801707587724662,32.0,3909.0,3.0,10.0
12.13270055639427,120.0,43.0,7052.0,7.0,5.0,2005.0,240.0,0.0,1364.0,1.0,1.0,2005.0,2.0,484.0,192.0,36.0,0.0,0.0,0.0,0.0,0.0,6.0,12.048952792813513,1.0,12.128046447482042,12.003907444104783,11.998764092997591,12.565053851528742,12.028920535005932,12.006247862771078,12.082822135436054,11.969696167473646,11.987993284557655,12.181962029760363,12.292828964644462,12.025388317351847,12.219295401238256,12.173658484401447,12.003526687539077,12.16637876315217,12.268275399133252,12.013736448930393,12.00800987100605,12.181140174984307,1.0,12.051662314941392,12.199648365565876,12.029507768043436,11.972142755121736,12.102700236010788,12.170004377098426,12.015110970765583,12.013714867717118,12.045210751251265,11.969915869898246,11.981061904908799,1.0,4092.0,3.0,8.0
12.721888795877375,60.0,96.0,11308.0,9.0,5.0,2008.0,154.0,0.0,2184.0,1.0,1.0,2008.0,3.0,836.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,7.0,12.048952792813513,1.0,12.128046447482042,12.003907444104783,11.998764092997591,12.565053851528742,12.028920535005932,12.006247862771078,12.021694375010965,12.175147953756243,11.987993284557655,12.181962029760363,12.68857580183376,12.025388317351847,12.219295401238256,12.585649809181433,12.003526687539077,12.16637876315217,12.268275399133252,12.013736448930393,12.00800987100605,12.181140174984307,1.0,12.051662314941392,12.570277954922279,12.029507768043436,11.972142755121736,12.102700236010788,12.274106099877972,12.015110970765583,12.013714867717118,12.045210751251265,11.969915869898246,11.981061904908799,1.0,4392.0,4.0,13.0
12.301387370778713,50.0,69.0,11275.0,6.0,7.0,1950.0,480.0,0.0,1991.0,1.0,1.0,1977.0,2.0,432.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,3.0,12.048952792813513,1.0,12.128046447482042,12.217013653591845,12.009228301703471,12.183797116637209,12.028920535005932,12.006247862771078,12.021694375010965,11.78425295518791,11.987993284557655,11.853720790674009,11.83800315703093,12.025388317351847,11.86388860634171,11.80110789773221,12.003526687539077,12.043832242819724,11.829881320279227,11.970432532225768,12.00800987100605,11.820510226722117,1.0,12.051662314941392,11.817702614569422,12.029507768043436,11.972142755121736,11.77796692645605,11.770414991255228,12.015110970765583,11.631184141643304,12.045210751251265,11.969915869898246,11.981061904908799,75.0,3699.0,2.0,10.0
12.271396795480596,120.0,41.0,4920.0,8.0,5.0,2001.0,0.0,0.0,1338.0,1.0,0.0,2001.0,2.0,582.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,4.0,12.048952792813513,1.0,11.94009996759665,12.003907444104783,11.998764092997591,12.481858912979986,12.028920535005932,12.006247862771078,12.082822135436054,11.969696167473646,11.987993284557655,12.328422343286674,12.292828964644462,12.025388317351847,12.219295401238256,12.173658484401447,12.003526687539077,12.043832242819724,12.268275399133252,12.013736448930393,12.00800987100605,12.181140174984307,1.0,12.051662314941392,12.199648365565876,12.029507768043436,11.972142755121736,12.102700236010788,12.274106099877972,12.015110970765583,12.013714867717118,12.045210751251265,11.969915869898246,11.981061904908799,9.0,4014.0,3.0,8.0
11.407576060361786,190.0,85.0,13600.0,5.0,5.0,1950.0,0.0,0.0,2337.0,2.0,0.0,1945.0,2.0,560.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,9.0,11.72256278578059,1.0,11.94009996759665,12.003907444104783,11.998764092997591,11.695949460539937,12.028920535005932,12.006247862771078,11.666817131618814,12.175147953756243,11.987993284557655,11.80702888207362,11.83800315703093,12.025388317351847,11.7020232907962,11.80110789773221,12.003526687539077,11.936599783161778,11.914959904285068,12.013736448930393,12.00800987100605,11.820510226722117,0.0,12.051662314941392,11.817702614569422,11.838594379376401,11.972142755121736,11.77796692645605,11.770414991255228,12.015110970765583,12.013714867717118,12.045210751251265,11.969915869898246,11.981061904908799,107.0,3661.0,2.0,15.0
11.612779849672751,30.0,50.0,6000.0,6.0,6.0,1980.0,0.0,0.0,1103.0,1.0,1.0,1976.0,2.0,440.0,166.0,120.0,0.0,0.0,0.0,0.0,0.0,7.0,11.72256278578059,1.0,11.94009996759665,12.003907444104783,11.998764092997591,11.695949460539937,11.681482266140746,12.006247862771078,12.021694375010965,11.969696167473646,11.987993284557655,11.853720790674009,11.83800315703093,11.925293774901515,11.7020232907962,11.80110789773221,12.003526687539077,11.936599783161778,11.866816409530932,12.013736448930393,12.00800987100605,11.905214326751537,1.0,12.051662314941392,12.199648365565876,12.029507768043436,11.972142755121736,11.77796692645605,11.770414991255228,12.015110970765583,12.013714867717118,12.045210751251265,11.969915869898246,11.981061904908799,81.0,3309.0,1.0,7.0
11.944714374881176,20.0,69.0,11000.0,5.0,6.0,1966.0,200.0,0.0,1154.0,1.0,1.0,1966.0,2.0,480.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,11.0,12.048952792813513,1.0,12.128046447482042,12.003907444104783,12.175596418017061,11.840273230898557,12.028920535005932,12.006247862771078,12.021694375010965,11.969696167473646,11.987993284557655,11.995151357715962,11.83800315703093,12.025388317351847,11.86388860634171,11.80110789773221,12.003526687539077,12.043832242819724,11.866816409530932,11.889163965772394,12.00800987100605,12.181140174984307,1.0,12.051662314941392,11.817702614569422,12.029507768043436,11.751427837806325,12.102700236010788,12.170004377098426,12.015110970765583,12.013714867717118,12.045210751251265,11.969915869898246,11.981061904908799,43.0,3462.0,2.0,9.0
12.700771936142122,60.0,80.0,14000.0,7.0,5.0,1997.0,0.0,0.0,2260.0,1.0,0.0,1996.0,2.0,533.0,296.0,44.0,0.0,0.0,0.0,0.0,0.0,4.0,12.048952792813513,1.0,11.94009996759665,12.003907444104783,11.998764092997591,12.140428678460019,12.028920535005932,12.006247862771078,12.021694375010965,12.175147953756243,11.987993284557655,11.80702888207362,12.292828964644462,12.025388317351847,12.219295401238256,12.585649809181433,12.003526687539077,12.299895399405374,12.268275399133252,12.013736448930393,12.00800987100605,12.181140174984307,1.0,12.051662314941392,12.199648365565876,12.029507768043436,11.972142755121736,12.102700236010788,12.170004377098426,12.015110970765583,12.013714867717118,12.045210751251265,11.969915869898246,11.981061904908799,14.0,4872.0,4.0,10.0
12.08954444723597,60.0,59.0,7837.0,6.0,7.0,1994.0,0.0,0.0,1571.0,1.0,1.0,1993.0,2.0,380.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,5.0,12.048952792813513,1.0,12.128046447482042,12.003907444104783,11.998764092997591,12.14833050512602,12.028920535005932,12.006247862771078,12.021694375010965,12.175147953756243,11.987993284557655,12.181962029760363,12.292828964644462,12.025388317351847,12.219295401238256,12.173658484401447,12.003526687539077,11.936599783161778,11.914959904285068,12.013736448930393,12.00800987100605,11.905214326751537,1.0,12.051662314941392,11.817702614569422,12.029507768043436,12.165099164078345,12.102700236010788,12.170004377098426,12.015110970765583,12.013714867717118,12.045210751251265,11.969915869898246,11.981061904908799,16.0,3169.0,3.0,10.0
12.031129798974042,60.0,80.0,9760.0,6.0,6.0,1964.0,360.0,0.0,1611.0,1.0,0.0,1964.0,2.0,442.0,328.0,128.0,0.0,0.0,189.0,0.0,0.0,6.0,12.048952792813513,1.0,11.94009996759665,12.003907444104783,11.998764092997591,11.840273230898557,12.028920535005932,12.006247862771078,12.021694375010965,12.175147953756243,11.987993284557655,11.966155007934974,11.83800315703093,12.025388317351847,11.86388860634171,11.80110789773221,12.003526687539077,12.299895399405374,12.268275399133252,11.970432532225768,12.00800987100605,11.820510226722117,1.0,12.051662314941392,11.817702614569422,12.029507768043436,11.972142755121736,12.102700236010788,12.170004377098426,12.015110970765583,12.013714867717118,12.045210751251265,11.969915869898246,11.981061904908799,44.0,3171.0,3.0,11.0
11.927687224983487,160.0,42.0,3964.0,6.0,4.0,1973.0,0.0,0.0,2521.0,1.0,1.0,1973.0,2.0,576.0,728.0,20.0,0.0,0.0,0.0,0.0,0.0,6.0,11.72256278578059,1.0,11.94009996759665,12.003907444104783,11.998764092997591,11.659337511510918,12.028920535005932,12.006247862771078,12.082822135436054,12.175147953756243,11.987993284557655,12.328422343286674,11.83800315703093,12.025388317351847,11.86388860634171,12.173658484401447,12.003526687539077,11.936599783161778,11.932444119012574,12.013736448930393,12.00800987100605,11.905214326751537,1.0,12.051662314941392,11.817702614569422,11.799072819814588,11.972142755121736,12.102700236010788,12.274106099877972,12.015110970765583,12.013714867717118,12.045210751251265,11.969915869898246,11.981061904908799,33.0,4405.0,4.0,15.0
11.813037464800539,45.0,60.0,9600.0,5.0,7.0,2003.0,0.0,0.0,893.0,1.0,0.0,1985.0,2.0,576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.048952792813513,1.0,11.94009996759665,12.003907444104783,11.998764092997591,11.840273230898557,12.028920535005932,12.006247862771078,12.021694375010965,11.58748071349119,11.987993284557655,11.853720790674009,11.83800315703093,12.025388317351847,11.86388860634171,11.80110789773221,12.003526687539077,11.936599783161778,11.932444119012574,12.013736448930393,12.00800987100605,11.820510226722117,1.0,12.051662314941392,12.199648365565876,12.029507768043436,11.972142755121736,11.77796692645605,11.770414991255228,12.015110970765583,12.013714867717118,12.045210751251265,11.969915869898246,11.981061904908799,58.0,2583.0,2.0,6.0
11.813037464800539,20.0,72.0,10152.0,5.0,5.0,1956.0,120.0,0.0,1048.0,1.0,0.0,1956.0,1.0,286.0,0.0,20.0,0.0,0.0,192.0,0.0,0.0,6.0,12.048952792813513,1.0,11.94009996759665,12.003907444104783,11.998764092997591,11.840273230898557,12.028920535005932,12.006247862771078,12.021694375010965,11.969696167473646,12.110066769145625,11.853720790674009,11.83800315703093,12.025388317351847,11.86388860634171,11.80110789773221,12.003526687539077,11.936599783161778,11.866816409530932,12.013736448930393,12.00800987100605,11.820510226722117,1.0,12.051662314941392,11.817702614569422,12.029507768043436,11.972142755121736,12.102700236010788,11.770414991255228,12.015110970765583,12.013714867717118,12.045210751251265,11.969915869898246,11.981061904908799,51.0,3144.0,2.0,9.0
11.944714374881176,60.0,78.0,11700.0,6.0,6.0,1968.0,0.0,0.0,1556.0,1.0,0.0,1968.0,2.0,441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.048952792813513,1.0,11.94009996759665,12.003907444104783,11.998764092997591,12.119900927098906,12.028640966617374,12.006247862771078,12.021694375010965,12.175147953756243,11.987993284557655,11.853720790674009,11.83800315703093,12.025388317351847,11.86388860634171,11.80110789773221,12.003526687539077,11.936599783161778,11.829881320279227,12.013736448930393,12.00800987100605,12.181140174984307,1.0,12.051662314941392,11.817702614569422,12.029507768043436,11.972142755121736,12.102700236010788,11.770414991255228,12.015110970765583,12.013714867717118,12.045210751251265,11.969915869898246,11.981061904908799,41.0,3010.0,2.0,12.0
11.424105180165641,50.0,50.0,7585.0,5.0,3.0,1950.0,0.0,0.0,1456.0,1.0,1.0,1954.0,1.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.048952792813513,1.0,11.94009996759665,12.003907444104783,11.998764092997591,11.675473139830958,11.681482266140746,12.006247862771078,12.021694375010965,11.78425295518791,11.987993284557655,11.853720790674009,11.83800315703093,12.025388317351847,11.86388860634171,11.615325924525028,11.633861544019902,12.043832242819724,11.914959904285068,12.013736448930393,12.00800987100605,11.690123019101538,1.0,11.691106709623977,11.817702614569422,12.029507768043436,12.165099164078345,11.77796692645605,11.770414991255228,12.015110970765583,12.013714867717118,11.720310659818761,11.969915869898246,11.981061904908799,58.0,3076.0,3.0,11.0
11.979805470779858,60.0,75.0,7950.0,6.0,6.0,1977.0,140.0,0.0,1426.0,1.0,0.0,1977.0,2.0,440.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12.048952792813513,1.0,12.128046447482042,11.774671905714193,12.009228301703471,11.675473139830958,12.028920535005932,12.006247862771078,12.021694375010965,12.175147953756243,12.110066769145625,11.966155007934974,11.83800315703093,12.025388317351847,11.86388860634171,11.80110789773221,12.003526687539077,11.936599783161778,11.866816409530932,12.013736448930393,12.00800987100605,11.820510226722117,1.0,12.051662314941392,11.817702614569422,12.029507768043436,11.972142755121736,12.102700236010788,12.274106099877972,12.015110970765583,12.013714867717118,12.045210751251265,11.969915869898246,11.981061904908799,32.0,2806.0,2.0,9.0
12.175618592671356,20.0,74.0,8556.0,7.0,5.0,2006.0,0.0,0.0,1240.0,1.0,0.0,2006.0,3.0,826.0,140.0,93.0,0.0,0.0,0.0,0.0,0.0,5.0,12.048952792813513,1.0,11.94009996759665,12.003907444104783,11.998764092997591,12.174747087801993,12.028920535005932,12.006247862771078,12.021694375010965,11.969696167473646,11.987993284557655,12.181962029760363,12.292828964644462,12.025388317351847,12.219295401238256,12.173658484401447,12.003526687539077,12.16637876315217,11.914959904285068,12.013736448930393,12.00800987100605,12.181140174984307,1.0,12.051662314941392,12.199648365565876,12.029507768043436,11.972142755121736,12.102700236010788,12.170004377098426,12.015110970765583,12.013714867717118,12.045210751251265,11.969915869898246,11.981061904908799,1.0,3720.0,2.0,7.0
12.299112067295642,70.0,75.0,13125.0,7.0,6.0,1984.0,0.0,0.0,1740.0,1.0,2.0,1940.0,1.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12.048952792813513,1.0,11.94009996759665,12.003907444104783,11.998764092997591,12.183797116637209,12.028920535005932,12.006247862771078,12.021694375010965,12.175147953756243,11.987993284557655,11.80702888207362,11.83800315703093,12.025388317351847,11.86388860634171,11.80110789773221,12.003526687539077,11.936599783161778,11.866816409530932,12.013736448930393,12.00800987100605,11.820510226722117,1.0,12.051662314941392,11.817702614569422,12.029507768043436,11.972142755121736,12.102700236010788,11.770414991255228,12.015110970765583,12.013714867717118,12.045210751251265,12.203035150801622,11.981061904908799,67.0,3340.0,2.0,9.0
12.04355959836804,50.0,60.0,10800.0,5.0,8.0,1989.0,0.0,0.0,1466.0,1.0,1.0,1950.0,2.0,566.0,436.0,21.0,0.0,0.0,0.0,0.0,500.0,4.0,12.048952792813513,1.0,11.94009996759665,12.003907444104783,11.998764092997591,11.695949460539937,12.028920535005932,12.006247862771078,12.021694375010965,11.78425295518791,11.987993284557655,11.80702888207362,11.83800315703093,12.025388317351847,11.86388860634171,11.615325924525028,12.003526687539077,11.936599783161778,11.932444119012574,12.013736448930393,12.00800987100605,11.905214326751537,1.0,12.051662314941392,12.199648365565876,11.834744407361743,12.165099164078345,12.102700236010788,11.770414991255228,12.015110970765583,12.013714867717118,12.045210751251265,11.969915869898246,11.981061904908799,70.0,3058.0,3.0,10.0
11.840796531639839,20.0,69.0,15870.0,5.0,5.0,1969.0,0.0,0.0,1096.0,1.0,0.0,1969.0,1.0,299.0,240.0,32.0,0.0,0.0,0.0,0.0,0.0,3.0,12.048952792813513,1.0,12.128046447482042,12.003907444104783,12.009228301703471,11.840273230898557,12.028920535005932,12.006247862771078,12.021694375010965,11.969696167473646,11.987993284557655,12.181962029760363,11.83800315703093,12.025388317351847,11.86388860634171,11.80110789773221,12.003526687539077,12.043832242819724,11.866816409530932,11.889163965772394,12.00800987100605,12.181140174984307,1.0,12.051662314941392,11.817702614569422,12.029507768043436,11.972142755121736,12.102700236010788,12.274106099877972,12.015110970765583,12.013714867717118,12.045210751251265,11.969915869898246,11.801707587724662,37.0,3288.0,2.0,9.0
11.956976469393481,120.0,37.0,4435.0,6.0,5.0,2004.0,169.0,0.0,848.0,1.0,1.0,2004.0,2.0,420.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.72256278578059,1.0,11.94009996759665,12.003907444104783,11.998764092997591,12.174747087801993,12.028920535005932,12.006247862771078,12.082822135436054,11.969696167473646,11.987993284557655,12.181962029760363,12.292828964644462,12.025388317351847,12.219295401238256,12.173658484401447,12.003526687539077,12.043832242819724,12.268275399133252,12.013736448930393,12.00800987100605,12.181140174984307,1.0,12.051662314941392,12.199648365565876,12.029507768043436,11.972142755121736,12.102700236010788,12.170004377098426,12.015110970765583,12.013714867717118,12.045210751251265,11.969915869898246,11.981061904908799,2.0,2544.0,2.0,4.0
11.744045122410057,20.0,65.0,8775.0,5.0,5.0,1994.0,0.0,0.0,990.0,1.0,0.0,1996.0,1.0,299.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,4.0,12.048952792813513,1.0,11.94009996759665,12.003907444104783,11.998764092997591,12.174747087801993,12.028920535005932,12.006247862771078,12.021694375010965,11.969696167473646,11.987993284557655,12.181962029760363,11.83800315703093,12.025388317351847,12.219295401238256,12.173658484401447,12.003526687539077,11.936599783161778,12.268275399133252,12.013736448930393,12.00800987100605,11.905214326751537,1.0,12.051662314941392,11.817702614569422,12.029507768043436,11.972142755121736,12.102700236010788,11.770414991255228,12.015110970765583,12.013714867717118,12.045210751251265,11.969915869898246,11.981061904908799,13.0,2970.0,1.0,8.0
